product_name,supplier_item_code,detail_url,image_url,page_number,taxonomy_label,match_type,match_confidence
Stop Derecho Para Chevrolet Sprint Modelos 1988 A 2005 Depo,5074,https://www.partcar.com.co/importacion-1/stop-chevrolet-sprint-1988%E2%80%932005-derecho-depo,https://www.autolatas.co/cat/5074.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Sprint Modelos 1988 A 2005 Depo,5073,https://www.partcar.com.co/importacion-1/stop-chevrolet-sprint-1988%E2%80%932005-izquierdo-depo,https://www.autolatas.co/cat/5073.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Spark Modelos 2011 A 2013 Depo,5068,https://www.partcar.com.co/importacion-1/stop-chevrolet-spark-2011%E2%80%932013-derecho-depo,https://www.autolatas.co/cat/5068.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Spark Modelos 2011 A 2013 Depo,5067,https://www.partcar.com.co/importacion-1/stop-chevrolet-spark-2011%E2%80%932013-izquierdo-depo,https://www.autolatas.co/cat/5067.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Spark Modelos 2006 A 2019 Depo,5064,https://www.partcar.com.co/importacion-1/stop-chevrolet-spark-2006%E2%80%932019-derecho-depo,https://www.autolatas.co/cat/5064.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Spark Modelos 2006 A 2019 Depo,5063,https://www.partcar.com.co/importacion-1/stop-chevrolet-spark-2006%E2%80%932019-izquierdo-depo,https://www.autolatas.co/cat/5063.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Silverado Modelos 2007 A 2014 Depo,5059,https://www.partcar.com.co/importacion-1/stop-chevrolet-silverado-2007%E2%80%932014-izquierdo-depo,https://www.autolatas.co/cat/5059.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Optra Modelos 2006 A 2008 Sm,5056,https://www.partcar.com.co/importacion-1/stop-chevrolet-optra-2006%E2%80%932008-derecho-sm,https://www.autolatas.co/cat/5056.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Optra Modelos 2006 A 2008 Sm,5055,https://www.partcar.com.co/importacion-1/stop-chevrolet-optra-2006%E2%80%932008-izquierdo-sm,https://www.autolatas.co/cat/5055.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Optra Modelos 2004 A 2013 Depo,5049,https://www.partcar.com.co/importacion-1/stop-chevrolet-optra-2004%E2%80%932013-derecho-depo,https://www.autolatas.co/cat/5049.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Optra Modelos 2004 A 2013 Depo,5048,https://www.partcar.com.co/importacion-1/stop-chevrolet-optra-2004%E2%80%932013-izquierdo-depo,https://www.autolatas.co/cat/5048.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 1998 A 1999 Todo,5040,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-1998%E2%80%931999-izquierdo-todo,https://www.autolatas.co/cat/5040.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 1998 A 1999 Depo,5039,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-1998%E2%80%931999-derecho-depo,https://www.autolatas.co/cat/5039.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 1998 A 1999 Depo,5038,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-1998%E2%80%931999-izquierdo-depo,https://www.autolatas.co/cat/5038.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 1989 A 1997 Depo,5037,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-1989%E2%80%931997-derecho-depo,https://www.autolatas.co/cat/5037.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 1989 A 1997 Depo,5036,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-1989%E2%80%931997-izquierdo-depo,https://www.autolatas.co/cat/5036.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 2005 A 2008 Tyc,5033,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2005%E2%80%932008-derecho-tyc,https://www.autolatas.co/cat/5033.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 2005 A 2008 Depo,5028,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2005%E2%80%932008-derecho-depo,https://www.autolatas.co/cat/5028.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 2005 A 2008 Depo,5027,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2005%E2%80%932008-izquierdo-depo,https://www.autolatas.co/cat/5027.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 2009 A 2014 Tyc,5025,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2009%E2%80%932014-izquierdo-tyc,https://www.autolatas.co/cat/5025.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 2009 A 2014 Depo,5022,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2009%E2%80%932014-derecho-depo,https://www.autolatas.co/cat/5022.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 2009 A 2014 Depo,5021,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2009%E2%80%932014-izquierdo-depo,https://www.autolatas.co/cat/5021.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Luv Modelos 2000 A 2005 Depo,5018,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2000%E2%80%932005-derecho-depo,https://www.autolatas.co/cat/5018.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Luv Modelos 2000 A 2005 Depo,5017,https://www.partcar.com.co/importacion-1/stop-chevrolet-luv-2000%E2%80%932005-izquierdo-depo,https://www.autolatas.co/cat/5017.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Grand Vitara Modelos 2003 A 2013 Depo,5015,https://www.partcar.com.co/importacion-1/stop-chevrolet-grand-vitara-2003%E2%80%932013-derecho-depo,https://www.autolatas.co/cat/5015.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Grand Vitara Modelos 2003 A 2013 Depo,5014,https://www.partcar.com.co/importacion-1/stop-chevrolet-grand-vitara-2003%E2%80%932013-izquierdo-depo,https://www.autolatas.co/cat/5014.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Suzuki Grand Vitara Modelos 2008 A 2017 Depo,5013,https://www.partcar.com.co/importacion-1/stop-suzuki-grand-vitara-2008%E2%80%932017-derecho-depo,https://www.autolatas.co/cat/5013.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Suzuki Grand Vitara Modelos 2008 A 2017 Depo,5012,https://www.partcar.com.co/importacion-1/stop-suzuki-grand-vitara-2008%E2%80%932017-izquierdo-depo,https://www.autolatas.co/cat/5012.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Esteem Modelos 1995 A 2004 Depo,5007,https://www.partcar.com.co/importacion-1/stop-chevrolet-esteem-1995%E2%80%932004-derecho-depo,https://www.autolatas.co/cat/5007.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Esteem Modelos 1995 A 2004 Depo,5006,https://www.partcar.com.co/importacion-1/stop-chevrolet-esteem-1995%E2%80%932004-izquierdo-depo,https://www.autolatas.co/cat/5006.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Epica Modelos 2008 A 2011 Sp,5005,https://www.partcar.com.co/importacion-1/stop-chevrolet-epica-2008%E2%80%932011-derecho-sp,https://www.autolatas.co/cat/5005.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Cruze Modelos 2011 A 2016 Tyc,4999,https://www.partcar.com.co/importacion-1/stop-chevrolet-cruze-2011%E2%80%932016-derecho-tyc,https://www.autolatas.co/cat/4999.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Cruze Modelos 2011 A 2016 Sm,4997,https://www.partcar.com.co/importacion-1/stop-chevrolet-cruze-2011%E2%80%932016-derecho-sm,https://www.autolatas.co/cat/4997.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Cruze Modelos 2011 A 2016 Sm,4996,https://www.partcar.com.co/importacion-1/stop-chevrolet-cruze-2011%E2%80%932016-izquierdo-sm,https://www.autolatas.co/cat/4996.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Corsa Modelos 2000 A 2007 Todo,4995,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-derecho-todo,https://www.autolatas.co/cat/4995.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Corsa Modelos 2000 A 2007 Depo,4991,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-derecho-depo,https://www.autolatas.co/cat/4991.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Corsa Modelos 2000 A 2007 Depo,4990,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-izquierdo-depo,https://www.autolatas.co/cat/4990.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Corsa Modelos 2000 A 2007 Depo,4989,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-derecho-depo,https://www.autolatas.co/cat/4989.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Corsa Modelos 2000 A 2007 Depo,4987,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-derecho-depo,https://www.autolatas.co/cat/4987.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Corsa Modelos 2000 A 2007 Depo,4986,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2000%E2%80%932007-izquierdo-depo,https://www.autolatas.co/cat/4986.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Corsa Modelos 2003 A 2007 Taiwan,4983,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2003%E2%80%932007-derecho-taiwan,https://www.autolatas.co/cat/4983.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Corsa Modelos 2003 A 2007 Taiwan,4982,https://www.partcar.com.co/importacion-1/stop-chevrolet-corsa-2003%E2%80%932007-izquierdo-taiwan,https://www.autolatas.co/cat/4982.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Chevy Modelos 2005 A 2008 Diforza,4978,https://www.partcar.com.co/importacion-1/stop-chevrolet-chevy-2005%E2%80%932008-derecho-diforza,https://www.autolatas.co/cat/4978.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Chevy Modelos 2005 A 2008 Diforza,4977,https://www.partcar.com.co/importacion-1/stop-chevrolet-chevy-2005%E2%80%932008-izquierdo-diforza,https://www.autolatas.co/cat/4977.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Chevy Modelos 2005 A 2008 Depo,4976,https://www.partcar.com.co/importacion-1/stop-chevrolet-chevy-2005%E2%80%932008-derecho-depo,https://www.autolatas.co/cat/4976.jpg,28,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Trooper Modelos 1980 A 1995 Depo,4966,https://www.partcar.com.co/importacion-1/stop-chevrolet-trooper-1980%E2%80%931995-derecho-depo,https://www.autolatas.co/cat/4966.jpg,28,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Trooper Modelos 1980 A 1995 Depo,4965,https://www.partcar.com.co/importacion-1/stop-chevrolet-trooper-1980%E2%80%931995-izquierdo-depo,https://www.autolatas.co/cat/4965.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Renault Symbol Modelos 2001 A 2006 Sp,4964,https://www.partcar.com.co/importacion-1/stop-renault-symbol-2001%E2%80%932006-derecho-sp,https://www.autolatas.co/cat/4964.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Aveo Modelos 2007 A 2013 Tyc,4961,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2007%E2%80%932013-derecho-tyc,https://www.autolatas.co/cat/4961.jpg,29,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Aveo Modelos 2007 A 2013 Tyc,4960,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2007%E2%80%932013-izquierdo-tyc,https://www.autolatas.co/cat/4960.jpg,29,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Aveo Modelos 2006 A 2009 Todo,4955,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932009-izquierdo-todo,https://www.autolatas.co/cat/4955.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Aveo Modelos 2006 A 2013 Tyc,4954,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932013-derecho-tyc,https://www.autolatas.co/cat/4954.jpg,29,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Aveo Modelos 2006 A 2014 Tyc,4953,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932014-izquierdo-tyc,https://www.autolatas.co/cat/4953.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Aveo Modelos 2006 A 2014 Forcetec,4952,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932014-derecho-forcetec,https://www.autolatas.co/cat/4952.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Aveo Modelos 2006 A 2014 Depo,4950,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932014-derecho-depo,https://www.autolatas.co/cat/4950.jpg,29,lighting_tail_lamps,category_only,medium
Stop Izquierdo Para Chevrolet Aveo Modelos 2006 A 2014 Depo,4949,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932014-izquierdo-depo,https://www.autolatas.co/cat/4949.jpg,29,lighting_tail_lamps,category_only,medium
Stop Derecho Para Chevrolet Aveo Modelos 2006 A 2009 Todo,4948,https://www.partcar.com.co/importacion-1/stop-chevrolet-aveo-2006%E2%80%932009-derecho-todo,https://www.autolatas.co/cat/4948.jpg,29,lighting_tail_lamps,category_only,medium
Soporte De Defensa Para Toyota Hilux Modelos 2006 A 2016 Taiwan,4943,https://www.partcar.com.co/importacion-1/soporte-de-defensa-toyota-hilux-2006%E2%80%932016--taiwan,https://www.autolatas.co/cat/4943.jpg,29,manual_review,manual_confirmation_required,low
Soporte Farola Derecho Para Chevrolet Spark Modelos 2006 A 2019 Sm,4942,https://www.partcar.com.co/importacion-1/soporte-farola-chevrolet-spark-2006%E2%80%932019-derecho-sm,https://www.autolatas.co/cat/4942.jpg,29,lighting_headlamps,category_only,medium
Soporte Farola Izquierdo Para Chevrolet Spark Modelos 2006 A 2019 Sm,4941,https://www.partcar.com.co/importacion-1/soporte-farola-chevrolet-spark-2006%E2%80%932019-izquierdo-sm,https://www.autolatas.co/cat/4941.jpg,29,lighting_headlamps,category_only,medium
Soporte De Defensa Trasera Para Renault 9 Modelos 1983 A 1999 Nacional,4934,https://www.partcar.com.co/importacion-1/soporte-de-defensa-renault-9-1983%E2%80%931999-trasera-nacional,https://www.autolatas.co/cat/4934.jpg,29,manual_review,manual_confirmation_required,low
Persiana Para Toyota Hilux Modelos 2006 A 2008 Tyg,4931,https://www.partcar.com.co/importacion-1/persiana-toyota-hilux-2006%E2%80%932008--tyg,https://www.autolatas.co/cat/4931.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Derecho Para Mazda 323 Modelos 1988 A 2004 Taiwan,4928,https://www.partcar.com.co/importacion-1/soporte-defensa-mazda-323-1988%E2%80%932004-derecho-taiwan,https://www.autolatas.co/cat/4928.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Izquierdo Para Mazda 323 Modelos 1988 A 2004 Taiwan,4927,https://www.partcar.com.co/importacion-1/soporte-defensa-mazda-323-1988%E2%80%932004-izquierdo-taiwan,https://www.autolatas.co/cat/4927.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Para Mazda 3 Modelos 2005 A 2012 Sm,4922,https://www.partcar.com.co/importacion-1/soporte-defensa-mazda-3-2005%E2%80%932012--sm,https://www.autolatas.co/cat/4922.jpg,29,manual_review,manual_confirmation_required,low
Soporte De Defensa Delantera Para Kia Sportage Modelos 2005 A 2016 Sm,4918,https://www.partcar.com.co/importacion-1/soporte-de-defensa-kia-sportage-2005%E2%80%932016-delantera-sm,https://www.autolatas.co/cat/4918.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Delantera Para Daewoo Cielo Modelos 1995 A 2001 Original,4917,https://www.partcar.com.co/importacion-1/soporte-defensa-daewoo-cielo-1995%E2%80%932001-delantera-original,https://www.autolatas.co/cat/4917.jpg,29,manual_review,manual_confirmation_required,low
Soporto Defensa Delantero Para Hyundai Atos Modelos 2005 A 2012 Sm,4912,https://www.partcar.com.co/importacion-1/soporto-defensa-hyundai-atos-2005%E2%80%932012-delantero-sm,https://www.autolatas.co/cat/4912.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Delantera Para Hyundai Verna Modelos 2000 A 2003 Sm,4910,https://www.partcar.com.co/importacion-1/soporte-defensa-hyundai-verna-2000%E2%80%932003-delantera-sm,https://www.autolatas.co/cat/4910.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Trasero Para Chevrolet Sprint Modelos 1988 A 2005 Nacional,4904,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-sprint-1988%E2%80%932005-trasero-nacional,https://www.autolatas.co/cat/4904.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Delantero Para Chevrolet Sprint Modelos 1988 A 2005 Nacional,4903,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-sprint-1988%E2%80%932005-delantero-nacional,https://www.autolatas.co/cat/4903.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Delantero Para Chevrolet Optra Modelos 2006 A 2008 Sm,4885,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-optra-2006%E2%80%932008-delantero-sm,https://www.autolatas.co/cat/4885.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Trasero Para Chevrolet Optra Modelos 2004 A 2013 Sm,4884,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-optra-2004%E2%80%932013-trasero-sm,https://www.autolatas.co/cat/4884.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Trasero Para Chevrolet Aveo Modelos 2007 A 2013 Sm,4881,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-aveo-2007%E2%80%932013-trasero-sm,https://www.autolatas.co/cat/4881.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Delantero Para Chevrolet Aveo Modelos 2007 A 2013 Sm,4880,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-aveo-2007%E2%80%932013-delantero-sm,https://www.autolatas.co/cat/4880.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Bomper Delantero Para Chevrolet Aveo Modelos 2007 A 2013 Tyg,4879,https://www.partcar.com.co/importacion-1/soporte-defensa-bomper-chevrolet-aveo-2007%E2%80%932013-delantero-tyg,https://www.autolatas.co/cat/4879.jpg,29,manual_review,manual_confirmation_required,low
Soporte Defensa Delantero Para Chevrolet Aveo Modelos 2006 A 2014 Sp,4876,https://www.partcar.com.co/importacion-1/soporte-defensa-chevrolet-aveo-2006%E2%80%932014-delantero-sp,https://www.autolatas.co/cat/4876.jpg,29,manual_review,manual_confirmation_required,low
Salpicadera Derecha/Izquierda Para Chevrolet Luv Modelos 2005 A 2010 Nacional,4867,https://www.partcar.com.co/importacion-1/salpicadera-chevrolet-luv-2005%E2%80%932010-derecha%2Fizquierda-nacional,https://www.autolatas.co/cat/4867.jpg,29,manual_review,manual_confirmation_required,low
